Date,Race,Age,Gender,JailId,Population_Interpolated,Admissions_Interpolated,Releases_Interpolated,ScrapeMissing
2021-10-24 00:00:00+00:00,All,All,All,FL-Lee,1533.0,27.714285714285715,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Marion,1924.2857142857142,25.999999999999996,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Okaloosa,726.7142857142857,16.285714285714285,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Osceola,695.2857142857143,20.714285714285715,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Catoosa,189.57142857142856,6.142857142857144,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Columbia,279.28571428571433,3.5714285714285716,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Richmond,1947.8571428571431,27.71428571428571,0.0,1
2021-10-24 00:00:00+00:00,All,All,All,GA-Troup,535.4285714285714,6.428571428571429,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Whitfield,324.57142857142856,9.142857142857142,8.142857142857142,0
2021-10-24 00:00:00+00:00,All,All,All,IA-Black_Hawk,202.85714285714286,7.142857142857143,7.999999999999999,0
2021-10-24 00:00:00+00:00,All,All,All,ID-Cassia,126.28571428571429,4.285714285714285,3.2857142857142856,0
2021-10-24 00:00:00+00:00,All,All,All,IL-Will,595.0,11.714285714285714,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Clay,327.14285714285717,10.857142857142856,13.714285714285715,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Hendricks,259.1428571428571,7.285714285714286,6.571428571428572,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Jackson,220.71428571428572,4.857142857142857,4.285714285714286,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Knox,188.57142857142858,3.142857142857143,2.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Porter,217.0,6.7142857142857135,8.142857142857142,0
2021-10-24 00:00:00+00:00,All,All,All,KS-Finney,82.71428571428572,1.4285714285714284,1.7142857142857142,0
2021-10-24 00:00:00+00:00,All,All,All,KS-Shawnee,517.1428571428571,12.428571428571427,12.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Boone,392.2857142857143,9.0,9.0,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Campbell,429.99999999999994,7.714285714285715,7.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Daviess,606.4285714285714,8.857142857142856,9.857142857142858,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Fulton,427.57142857142856,2.142857142857143,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Jackson,100.71428571428571,1.2857142857142856,1.2857142857142856,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Madison,481.99999999999994,13.714285714285715,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Montgomery,194.14285714285717,4.571428571428571,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Shelby,255.4285714285714,4.285714285714286,8.428571428571427,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Warren,656.0,12.857142857142856,12.142857142857142,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Webster,224.42857142857144,2.857142857142857,2.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Allen,85.85714285714285,2.4285714285714284,2.142857142857143,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Caldwell,602.8571428571429,11.714285714285715,13.285714285714286,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Claiborne,461.2857142857142,12.142857142857142,5.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,LA-East_Feliciana,234.71428571428567,5.571428571428571,5.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Iberia,342.2857142857143,16.285714285714285,10.285714285714286,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Lafourche,608.7142857142857,4.285714285714286,3.285714285714285,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Morehouse,399.14285714285717,5.7142857142857135,7.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,LA-St_Charles,343.85714285714283,3.571428571428571,2.8571428571428568,0
2021-10-24 00:00:00+00:00,All,All,All,LA-St_Tammany,874.5714285714286,9.857142857142858,9.714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Vermilion,163.42857142857144,3.1428571428571423,3.857142857142857,0
2021-10-24 00:00:00+00:00,All,All,All,MD-Dorchester,128.42857142857144,0.2857142857142857,0.9999999999999998,0
2021-10-24 00:00:00+00:00,All,All,All,MD-Prince_Georges,1008.1428571428569,12.428571428571427,9.999999999999996,0
2021-10-24 00:00:00+00:00,All,All,All,ME-Penobscot,222.0,1.8571428571428572,2.285714285714285,0
2021-10-24 00:00:00+00:00,All,All,All,MO-Barry,64.14285714285715,3.7142857142857144,3.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,MO-Daviess,153.14285714285714,3.714285714285714,4.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,MO-Henry,97.28571428571428,1.4285714285714284,2.2857142857142856,0
2021-10-24 00:00:00+00:00,All,All,All,MO-Jackson,1574.5714285714287,35.142857142857146,37.714285714285715,0
2021-10-24 00:00:00+00:00,All,All,All,MS-Hancock,219.2857142857143,8.0,7.428571428571428,0
2021-10-24 00:00:00+00:00,All,All,All,MS-Madison,355.7142857142857,5.857142857142858,4.714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,MS-Marion,259.0,5.285714285714286,5.142857142857142,0
2021-10-24 00:00:00+00:00,All,All,All,MS-Yazoo,321.57142857142856,0.2857142857142857,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,NC-Buncombe,467.00000000000006,17.57142857142857,14.999999999999998,0
2021-10-24 00:00:00+00:00,All,All,All,NC-Burke,120.71428571428572,5.285714285714286,5.285714285714286,0
2021-10-24 00:00:00+00:00,All,All,All,NC-Cabarrus,306.5714285714286,9.714285714285714,7.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,NC-Cherokee,125.85714285714286,2.7142857142857144,2.9999999999999996,0
2021-10-24 00:00:00+00:00,All,All,All,NC-Forsyth,650.5714285714286,15.571428571428571,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,NC-Gaston,576.8571428571429,16.571428571428573,18.14285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,NC-Guilford,928.5714285714287,28.0,22.999999999999996,0
2021-10-24 00:00:00+00:00,All,All,All,NC-Lincoln,127.14285714285714,3.571428571428571,4.714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,NC-Sampson,256.4285714285714,6.142857142857143,7.714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,NC-Stanly,161.85714285714283,3.8571428571428568,6.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,NC-Union,227.85714285714286,7.857142857142857,6.999999999999999,0
2021-10-24 00:00:00+00:00,All,All,All,NJ-Bergen,398.85714285714295,5.285714285714286,12.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,NM-Dona_Ana,603.1428571428572,18.57142857142857,20.999999999999996,0
2021-10-24 00:00:00+00:00,All,All,All,NY-Niagara,361.2857142857143,5.0,5.2857142857142865,0
2021-10-24 00:00:00+00:00,All,All,All,OH-Greene,222.57142857142856,7.714285714285714,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,OH-Summit,551.5714285714287,14.000000000000002,10.571428571428573,0
2021-10-24 00:00:00+00:00,All,All,All,OK-Carter,38.0,6.57142857142857,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,OR-Douglas,137.28571428571428,4.571428571428571,4.999999999999999,0
2021-10-24 00:00:00+00:00,All,All,All,OR-Jackson,283.14285714285717,12.285714285714286,12.571428571428573,0
2021-10-24 00:00:00+00:00,All,All,All,OR-Umatilla,163.71428571428575,6.428571428571428,7.0,0
2021-10-24 00:00:00+00:00,All,All,All,PA-Lancaster,786.8571428571428,9.999999999999998,7.857142857142856,0
2021-10-24 00:00:00+00:00,All,All,All,SC-Lexington,511.00000000000006,16.857142857142858,19.857142857142858,0
2021-10-24 00:00:00+00:00,All,All,All,TN-Carter,276.00000000000006,7.142857142857143,8.142857142857142,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Coryell,173.42857142857144,2.142857142857143,4.142857142857142,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Ellis,512.5714285714286,10.285714285714286,12.0,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Galveston,2143.7142857142853,61.99999999999999,59.71428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Hays,636.1428571428572,12.857142857142858,0.0,1
2021-10-24 00:00:00+00:00,All,All,All,TX-Jim_Wells,61.99999999999999,3.142857142857143,3.1428571428571432,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Randall,397.5714285714285,9.428571428571429,8.857142857142856,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Shackelford,14.142857142857142,0.2857142857142857,0.42857142857142855,0
2021-10-24 00:00:00+00:00,All,All,All,VA-Blue_Ridge_Amherst,476.4285714285714,3.428571428571429,3.142857142857143,0
2021-10-24 00:00:00+00:00,All,All,All,VA-New_River_Valley,787.0,10.714285714285714,10.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,VA-Northern_Neck,403.65230769230766,0.993846153846154,1.1353846153846154,1
2021-10-24 00:00:00+00:00,All,All,All,VA-Pamunkey,417.42857142857144,8.0,9.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,WA-Chelan,112.28571428571428,7.0,7.285714285714286,0
2021-10-24 00:00:00+00:00,All,All,All,WI-Calumet,104.85714285714286,2.2857142857142856,3.428571428571428,0
2021-10-24 00:00:00+00:00,All,All,All,WI-Douglas,136.71428571428572,1.7142857142857142,2.4285714285714284,0
2021-10-24 00:00:00+00:00,All,All,All,WI-Manitowoc,308.2857142857143,2.2857142857142856,2.8571428571428568,0
2021-10-24 00:00:00+00:00,All,All,All,WI-Racine,596.5714285714286,13.428571428571432,9.0,0
2021-10-24 00:00:00+00:00,All,All,All,NJ-Essex,1670.5714285714284,24.285714285714285,23.571428571428573,0
2021-10-24 00:00:00+00:00,All,All,All,VA-Northwestern,640.8571428571428,8.285714285714286,9.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,KS-Leavenworth,164.7142857142857,3.428571428571428,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,OH-Warren,301.42857142857144,13.714285714285712,14.857142857142858,0
2021-10-24 00:00:00+00:00,All,All,All,VA-Chesapeake,1901.3061224489797,15.551020408163264,30.285714285714285,1
2021-10-24 00:00:00+00:00,All,All,All,AR-Hempstead,76.85714285714286,2.4285714285714284,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AR-Nevada,63.14285714285714,1.8571428571428568,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AR-Ouachita,136.28571428571428,1.9999999999999998,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Douglas,668.8571428571428,16.285714285714285,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Larue,267.7142857142857,2.0,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Franklin,786.4285714285714,11.0,12.285714285714286,0
2021-10-24 00:00:00+00:00,All,All,All,LA-West_Feliciana,115.28571428571429,5.0,5.285714285714286,0
2021-10-24 00:00:00+00:00,All,All,All,MO-Saline,63.0,1.4285714285714284,2.714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,MS-DeSoto,424.14285714285705,16.142857142857142,13.000000000000002,0
2021-10-24 00:00:00+00:00,All,All,All,NC-Brunswick,262.14285714285717,5.714285714285714,10.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,OH-Hancock,97.0,5.428571428571428,4.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,OH-Logan,69.14285714285714,3.8571428571428568,3.1428571428571423,0
2021-10-24 00:00:00+00:00,All,All,All,OK-Mayes,90.99999999999999,1.9999999999999996,2.9999999999999996,0
2021-10-24 00:00:00+00:00,All,All,All,OR-Benton,54.285714285714285,1.5714285714285712,0.14285714285714285,0
2021-10-24 00:00:00+00:00,All,All,All,SC-Horry,732.7142857142858,25.14285714285714,21.28571428571428,0
2021-10-24 00:00:00+00:00,All,All,All,TN-Robertson,319.0,5.857142857142857,5.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Smith,1074.285714285714,19.285714285714285,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,VA-Virginia_Peninsula,699.1428571428572,11.714285714285714,12.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,WY-Goshen,50.42857142857143,1.0,0.5714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,NJ-Ocean,297.85714285714283,7.285714285714285,5.999999999999999,0
2021-10-24 00:00:00+00:00,All,All,All,VA-Riverside,1080.1428571428569,13.142857142857144,17.14285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Grant,296.5714285714286,5.285714285714286,4.428571428571428,0
2021-10-24 00:00:00+00:00,All,All,All,OH-Delaware,172.28571428571428,6.857142857142858,6.0,0
2021-10-24 00:00:00+00:00,All,All,All,AR-Crawford,287.28571428571433,6.7142857142857135,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Broward,7173.714285714285,108.0,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,IL-DuPage,447.14285714285705,15.57142857142857,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,LA-East_Baton_Rouge,1244.5714285714287,21.714285714285715,21.0,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Jefferson,1077.0,25.714285714285715,21.0,0
2021-10-24 00:00:00+00:00,All,All,All,NM-Curry,163.71428571428572,3.8571428571428568,5.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Fort_Bend,719.8571428571429,20.857142857142854,21.0,0
2021-10-24 00:00:00+00:00,All,All,All,VA-Western_Virginia,796.7142857142858,12.571428571428571,9.0,0
2021-10-24 00:00:00+00:00,All,All,All,AR-Sebastian,356.57142857142856,11.714285714285714,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Lowndes,1496.2857142857144,24.857142857142858,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Hamilton,321.7142857142857,11.571428571428571,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,NY-Oneida,327.8571428571429,4.428571428571428,4.142857142857142,0
2021-10-24 00:00:00+00:00,All,All,All,OK-Tulsa,2504.857142857143,67.42857142857143,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,SC-Berkeley,426.57142857142856,10.571428571428573,9.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Denton,1068.4285714285716,26.285714285714285,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Ector,861.0,17.285714285714285,6.857142857142858,0
2021-10-24 00:00:00+00:00,All,All,All,TX-McLennan,1310.2857142857142,21.57142857142857,21.285714285714285,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Williamson,595.8571428571429,14.714285714285715,14.857142857142858,0
2021-10-24 00:00:00+00:00,All,All,All,WA-Franklin,286.2857142857143,13.142857142857142,10.857142857142858,0
2021-10-24 00:00:00+00:00,All,All,All,WA-Pierce_Puyallup,68.28571428571428,6.857142857142857,6.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,WA-Walla_Walla,53.85714285714286,2.7142857142857144,2.142857142857143,0
2021-10-24 00:00:00+00:00,All,All,All,VA-Roanoke,269.1428571428571,9.428571428571429,13.142857142857142,0
2021-10-24 00:00:00+00:00,All,All,All,SC-Laurens,179.28571428571433,5.428571428571428,5.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Erath,92.42857142857143,1.7142857142857142,4.142857142857143,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Red_River,66.42857142857142,1.1428571428571428,0.7142857142857142,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Rusk,123.85714285714286,3.7142857142857135,3.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,VA-Middle_River,778.2142857142857,6.285714285714286,6.285714285714286,1
2021-10-24 00:00:00+00:00,All,All,All,SC-Marion,1.5714285714285714,0.5714285714285714,0.5714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Cooke,161.8571428571429,4.142857142857142,5.0,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Hockley,71.71428571428571,1.4285714285714284,1.4285714285714282,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Titus,93.85714285714285,1.8571428571428568,0.9999999999999998,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Coleman,36.99999999999999,0.9999999999999998,0.7142857142857142,0
2021-10-24 00:00:00+00:00,All,All,All,OR-Curry,36.09734513274337,0.09734513274336283,0.0,1
2021-10-24 00:00:00+00:00,All,All,All,TX-Cochran,13.428571428571429,0.5714285714285714,0.5714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Hopkins,183.71428571428572,3.428571428571428,3.5714285714285707,0
2021-10-24 00:00:00+00:00,All,All,All,TX-Young,61.28571428571429,2.2857142857142856,1.9999999999999998,0
2021-10-24 00:00:00+00:00,All,All,All,AL-Baldwin,632.5714285714284,14.428571428571427,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AL-Cherokee,70.14285714285714,1.8571428571428568,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AL-Chilton,214.71428571428572,5.999999999999999,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AL-Etowah,644.7142857142856,11.000000000000002,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AL-Jefferson,2174.5714285714284,35.14285714285714,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AL-Jefferson_Birmingham,162.57142857142858,24.0,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AL-Limestone,255.0,0.0,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AL-St_Clair,230.2857142857143,7.857142857142857,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AL-Talladega,358.42857142857144,8.428571428571429,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AR-Craighead,596.2857142857143,25.999999999999993,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AR-Crittenden,126.71428571428572,7.857142857142859,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AR-Drew,57.85714285714286,0.857142857142857,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AR-Faulkner,385.7142857142857,7.428571428571429,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AR-Jefferson,218.57142857142858,2.8571428571428568,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AR-Saline,479.4285714285715,15.714285714285715,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,AR-White,258.5714285714286,7.571428571428572,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,CO-Teller,78.14285714285714,2.2857142857142856,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Bradford,147.85714285714286,2.142857142857143,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Duval,7926.285714285715,145.42857142857147,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Flagler,231.85714285714283,11.85714285714286,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Hendry,463.142857142857,7.428571428571427,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Lake,22.714285714285715,22.571428571428573,22.571428571428573,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Levy,186.14285714285717,4.571428571428571,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Putnam,386.0,7.142857142857142,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Sarasota,928.4285714285716,16.0,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Suwannee,166.42857142857144,2.7142857142857144,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Taylor,290.28571428571433,3.7142857142857135,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,FL-Walton,954.857142857143,12.857142857142856,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Bibb,1688.5714285714284,25.14285714285714,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Camden,245.71428571428572,11.142857142857142,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Cobb,1394.857142857143,29.571428571428573,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Dougherty,597.9999999999999,9.285714285714286,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Effingham,226.85714285714286,5.285714285714286,2.714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Fayette,287.2857142857143,7.0,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Floyd,508.0,12.142857142857142,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Houston,446.7142857142857,12.714285714285715,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,GA-Toombs,120.42857142857143,2.0,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,IA-Clinton,163.71428571428572,9.428571428571427,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,IL-Coles,86.28571428571428,5.142857142857142,3.2857142857142856,0
2021-10-24 00:00:00+00:00,All,All,All,IL-Crawford,31.71428571428572,2.4285714285714284,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,IL-Kankakee,319.42857142857144,3.5714285714285707,5.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,IL-Kendall,294.0,4.571428571428571,3.714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,IL-Peoria,464.5714285714286,21.428571428571434,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,IL-St_Clair,452.00000000000006,8.714285714285714,12.285714285714286,0
2021-10-24 00:00:00+00:00,All,All,All,IL-Woodford,157.14285714285714,3.1428571428571423,0.8571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Boone,299.7142857142857,10.571428571428571,10.285714285714285,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Dubois,86.85714285714286,2.8571428571428568,1.1428571428571428,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Howard,429.00000000000006,6.285714285714286,8.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Montgomery,157.28571428571428,2.2857142857142856,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Shelby,175.71428571428572,3.571428571428571,2.0,0
2021-10-24 00:00:00+00:00,All,All,All,IN-St_Joseph,647.4285714285714,13.857142857142856,13.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Vigo,309.0,11.285714285714285,10.428571428571427,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Washington,166.57142857142856,2.4285714285714284,3.5714285714285707,0
2021-10-24 00:00:00+00:00,All,All,All,IN-Whitley,186.0,2.714285714285714,3.1428571428571423,0
2021-10-24 00:00:00+00:00,All,All,All,KS-Geary,92.0,4.285714285714286,3.857142857142857,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Ballard,67.14285714285715,1.2857142857142856,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Boyd,287.85714285714283,6.2857142857142865,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Boyle,225.85714285714286,4.142857142857142,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Caldwell,79.14285714285715,2.2857142857142856,1.4285714285714284,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Clay,306.4285714285714,4.714285714285714,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Franklin,228.28571428571425,4.285714285714286,4.285714285714286,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Graves,204.71428571428572,5.142857142857143,6.142857142857142,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Grayson,729.2857142857143,11.142857142857142,9.0,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Harlan,229.28571428571428,3.714285714285714,3.4285714285714284,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Hart,172.2857142857143,4.0,3.7142857142857135,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Kenton,568.7142857142856,12.142857142857142,14.285714285714283,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Leslie,219.57142857142856,1.7142857142857142,2.714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Logan,165.57142857142856,2.2857142857142856,8.0,0
2021-10-24 00:00:00+00:00,All,All,All,KY-Nelson,97.28571428571429,1.9999999999999998,2.2857142857142856,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Avoyelles,366.42857142857144,9.285714285714288,11.0,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Beauregard,201.57142857142856,10.714285714285714,9.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Bossier,1109.142857142857,8.238095238095237,7.500000000000001,1
2021-10-24 00:00:00+00:00,All,All,All,LA-Calcasieu,891.1428571428571,33.14285714285714,37.714285714285715,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Concordia,89.00000000000001,4.142857142857142,3.2857142857142856,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Evangeline,64.42857142857142,3.428571428571428,4.285714285714286,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Iberville,103.0,1.8571428571428568,1.2857142857142856,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Lafayette,650.4285714285714,7.571428571428573,4.428571428571429,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Livingston,758.4285714285714,9.285714285714286,9.714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Natchitoches,243.00000000000003,2.285714285714285,2.714285714285714,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Ouachita,1098.7142857142858,10.571428571428573,14.285714285714286,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Pointe_Coupee,94.57142857142857,3.571428571428571,4.857142857142857,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Richland,626.1428571428571,10.142857142857144,8.857142857142854,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Shreveport,102.85714285714286,18.85714285714286,20.0,0
2021-10-24 00:00:00+00:00,All,All,All,LA-St_James,140.57142857142853,2.8571428571428568,3.1428571428571423,0
2021-10-24 00:00:00+00:00,All,All,All,LA-St_Martin,209.14285714285714,7.857142857142858,0.0,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Tangipahoa,584.9999999999999,21.57142857142857,20.428571428571427,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Terrebonne,590.9999999999999,1.1428571428571428,2.7142857142857135,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Vernon,120.99999999999999,7.0,3.428571428571428,0
2021-10-24 00:00:00+00:00,All,All,All,LA-Webster,597.0,12.714285714285714,10.0,0
2021-10-24 00:00:00+00:00,All,All,All,LA-West_Baton_Rouge,107.14285714285715,4.857142857142857,5.428571428571427,0
2021-10-24 00:00:00+00:00,All,All,All,MD-Allegany,193.85714285714286,3.142857142857143,2.571428571428571,0
2021-10-24 00:00:00+00:00,All,All,All,MD-St_Marys,231.14285714285714,3.2857142857142856,2.2857142857142856,0
2021-10-24 00:00:00+00:00,All,All,All,MI-Kalamazoo,116.99999999999999,1.2857142857142856,2.9999999999999996,0
2021-10-24 00:00:00+00:00,All,All,All,MI-Muskegon,277.1428571428571,6.0,7.0,0
2021-10-24 00:00:00+00:00,All,All,All,MO-Cape_Girardeau,231.8571428571429,4.571428571428571,4.7142857142857135,0
2021-10-24 00:00:00+00:00,All,All,All,MO-Johnson,156.57142857142858,8.714285714285715,9.857142857142856,0
2021-10-24 00:00:00+00:00,All,All,All,MO-Scott,137.99999999999997,2.5714285714285707,0.0,0
